GPGGA Base Position,,,,,,,,,,,,,,,GPGGA End Position,,,,,,,,,,,,,,,Base Latitude,Base Longitude,End Latitude,End Longitude,Node Count, Extra Tether Length,Node Address,X,Y,Z,Unscaled Pressure,Depth,Node Address,X,Y,Z,Unscaled Pressure,Depth,Node Address,X,Y,Z,Unscaled Pressure,Depth,Node Address,X,Y,Z,Unscaled Pressure,Depth,Node Address,X,Y,Z,Unscaled Pressure,Depth,Node Address,X,Y,Z,Unscaled Pressure,Depth,Time
$GPGGA,131146.968,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*7C,$GPGGA,131146.968,3554.9686,N,01430.2549,E,1,5,1,0, M,0, M,0,*7B,35.9161349499136,14.504248535414,35.9161436812,14.5042490482,2,0.00,,3/13/2013 2:11:46 PM
$GPGGA,131147.988,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*73,$GPGGA,131147.988,3554.9686,N,01430.2549,E,1,5,1,0, M,0, M,0,*74,35.9161349499136,14.504248535414,35.9161436737,14.5042490766,2,0.00,,3/13/2013 2:11:47 PM
$GPGGA,131148.998,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*7D,$GPGGA,131148.998,3554.9683,N,01430.2549,E,1,5,1,0, M,0, M,0,*7F,35.9161349499136,14.504248535414,35.9161390625,14.5042479466,2,0.00,,3/13/2013 2:11:48 PM
$GPGGA,131150.018,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*75,$GPGGA,131150.018,3554.9682,N,01430.2549,E,1,5,1,0, M,0, M,0,*76,35.9161349499136,14.504248535414,35.9161371316,14.504248165,2,0.00,,3/13/2013 2:11:50 PM
$GPGGA,131151.028,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*77,$GPGGA,131151.028,3554.9683,N,01430.2551,E,1,5,1,0, M,0, M,0,*7C,35.9161349499136,14.504248535414,35.9161375604,14.5042512815,2,0.00,,3/13/2013 2:11:51 PM
$GPGGA,131152.038,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*75,$GPGGA,131152.038,3554.9685,N,01430.2552,E,1,5,1,0, M,0, M,0,*7B,35.9161349499136,14.504248535414,35.9161423081,14.504253189,2,0.00,,3/13/2013 2:11:52 PM
$GPGGA,131153.058,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*72,$GPGGA,131153.058,3554.9684,N,01430.2552,E,1,5,1,0, M,0, M,0,*7D,35.9161349499136,14.504248535414,35.9161404795,14.5042535874,2,0.00,,3/13/2013 2:11:53 PM
$GPGGA,131154.068,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*76,$GPGGA,131154.068,3554.9683,N,01430.2552,E,1,5,1,0, M,0, M,0,*7E,35.9161349499136,14.504248535414,35.9161381245,14.5042540919,2,0.00,,3/13/2013 2:11:54 PM
$GPGGA,131155.088,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*79,$GPGGA,131155.088,3554.9683,N,01430.2552,E,1,5,1,0, M,0, M,0,*71,35.9161349499136,14.504248535414,35.9161385843,14.5042537,2,0.00,,3/13/2013 2:11:55 PM
$GPGGA,131156.098,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*7B,$GPGGA,131156.098,3554.9683,N,01430.2552,E,1,5,1,0, M,0, M,0,*73,35.9161349499136,14.504248535414,35.9161379512,14.504253675,2,0.00,,3/13/2013 2:11:56 PM
$GPGGA,131157.108,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*72,$GPGGA,131157.108,3554.9681,N,01430.2552,E,1,5,1,0, M,0, M,0,*78,35.9161349499136,14.504248535414,35.9161354365,14.5042530255,2,0.00,,3/13/2013 2:11:57 PM
$GPGGA,131158.128,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*7F,$GPGGA,131158.128,3554.9681,N,01430.2552,E,1,5,1,0, M,0, M,0,*75,35.9161349499136,14.504248535414,35.9161355442,14.5042530274,2,0.00,,3/13/2013 2:11:58 PM
$GPGGA,131159.138,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*7F,$GPGGA,131159.138,3554.9681,N,01430.2552,E,1,5,1,0, M,0, M,0,*75,35.9161349499136,14.504248535414,35.9161347236,14.5042533176,2,0.00,,3/13/2013 2:11:59 PM
$GPGGA,131200.158,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*76,$GPGGA,131200.158,3554.9679,N,01430.2552,E,1,5,1,0, M,0, M,0,*7B,35.9161349499136,14.504248535414,35.9161319929,14.5042536748,2,0.00,,3/13/2013 2:12:00 PM
$GPGGA,131201.168,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*74,$GPGGA,131201.168,3554.9680,N,01430.2552,E,1,5,1,0, M,0, M,0,*7F,35.9161349499136,14.504248535414,35.9161326559,14.5042535648,2,0.00,,3/13/2013 2:12:01 PM
$GPGGA,131202.178,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*76,$GPGGA,131202.178,3554.9679,N,01430.2552,E,1,5,1,0, M,0, M,0,*7B,35.9161349499136,14.504248535414,35.9161319838,14.504253175,2,0.00,,3/13/2013 2:12:02 PM
$GPGGA,131203.198,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*79,$GPGGA,131203.198,3554.9680,N,01430.2552,E,1,5,1,0, M,0, M,0,*72,35.9161349499136,14.504248535414,35.9161327907,14.5042528218,2,0.00,,3/13/2013 2:12:03 PM
$GPGGA,131204.208,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*74,$GPGGA,131204.208,3554.9679,N,01430.2552,E,1,5,1,0, M,0, M,0,*79,35.9161349499136,14.504248535414,35.9161319007,14.5042534711,2,0.00,,3/13/2013 2:12:04 PM
$GPGGA,131205.228,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*77,$GPGGA,131205.228,3554.9679,N,01430.2552,E,1,5,1,0, M,0, M,0,*7A,35.9161349499136,14.504248535414,35.9161321097,14.5042534648,2,0.00,,3/13/2013 2:12:05 PM
$GPGGA,131206.238,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*75,$GPGGA,131206.238,3554.9679,N,01430.2552,E,1,5,1,0, M,0, M,0,*78,35.9161349499136,14.504248535414,35.9161319586,14.5042528177,2,0.00,,3/13/2013 2:12:06 PM
$GPGGA,131207.248,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*73,$GPGGA,131207.248,3554.9680,N,01430.2552,E,1,5,1,0, M,0, M,0,*78,35.9161349499136,14.504248535414,35.9161331593,14.5042528316,2,0.00,,3/13/2013 2:12:07 PM
$GPGGA,131208.268,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*7E,$GPGGA,131208.268,3554.9680,N,01430.2552,E,1,5,1,0, M,0, M,0,*75,35.9161349499136,14.504248535414,35.9161335409,14.504253269,2,0.00,,3/13/2013 2:12:08 PM
$GPGGA,131209.278,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*7E,$GPGGA,131209.278,3554.9680,N,01430.2552,E,1,5,1,0, M,0, M,0,*75,35.9161349499136,14.504248535414,35.9161328292,14.5042536566,2,0.00,,3/13/2013 2:12:09 PM
$GPGGA,131210.298,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*78,$GPGGA,131210.298,3554.9680,N,01430.2552,E,1,5,1,0, M,0, M,0,*73,35.9161349499136,14.504248535414,35.9161325972,14.5042540565,2,0.00,,3/13/2013 2:12:10 PM
$GPGGA,131211.308,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*71,$GPGGA,131211.308,3554.9680,N,01430.2552,E,1,5,1,0, M,0, M,0,*7A,35.9161349499136,14.504248535414,35.9161340201,14.5042535861,2,0.00,,3/13/2013 2:12:11 PM
$GPGGA,131212.318,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*73,$GPGGA,131212.318,3554.9680,N,01430.2552,E,1,5,1,0, M,0, M,0,*78,35.9161349499136,14.504248535414,35.9161338958,14.5042536797,2,0.00,,3/13/2013 2:12:12 PM
$GPGGA,131213.338,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*70,$GPGGA,131213.338,3554.9681,N,01430.2552,E,1,5,1,0, M,0, M,0,*7A,35.9161349499136,14.504248535414,35.9161349503,14.5042537999,2,0.00,,3/13/2013 2:12:13 PM
$GPGGA,131214.348,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*70,$GPGGA,131214.348,3554.9682,N,01430.2552,E,1,5,1,0, M,0, M,0,*79,35.9161349499136,14.504248535414,35.9161365739,14.5042540288,2,0.00,,3/13/2013 2:12:14 PM
$GPGGA,131215.368,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*73,$GPGGA,131215.368,3554.9682,N,01430.2552,E,1,5,1,0, M,0, M,0,*7A,35.9161349499136,14.504248535414,35.9161360822,14.5042539474,2,0.00,,3/13/2013 2:12:15 PM
$GPGGA,131216.378,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*71,$GPGGA,131216.378,3554.9682,N,01430.2552,E,1,5,1,0, M,0, M,0,*78,35.9161349499136,14.504248535414,35.9161366353,14.5042535172,2,0.00,,3/13/2013 2:12:16 PM
$GPGGA,131217.388,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*7F,$GPGGA,131217.388,3554.9682,N,01430.2551,E,1,5,1,0, M,0, M,0,*75,35.9161349499136,14.504248535414,35.9161358687,14.5042524996,2,0.00,,3/13/2013 2:12:17 PM
$GPGGA,131218.408,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*7F,$GPGGA,131218.408,3554.9684,N,01430.2552,E,1,5,1,0, M,0, M,0,*70,35.9161349499136,14.504248535414,35.9161400925,14.5042534844,2,0.00,,3/13/2013 2:12:18 PM
$GPGGA,131219.418,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*7F,$GPGGA,131219.418,3554.9685,N,01430.2557,E,1,5,1,0, M,0, M,0,*74,35.9161349499136,14.504248535414,35.9161418584,14.504260906,2,0.00,,3/13/2013 2:12:19 PM
$GPGGA,131220.438,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*77,$GPGGA,131220.438,3554.9686,N,01430.2551,E,1,5,1,0, M,0, M,0,*79,35.9161349499136,14.504248535414,35.9161440452,14.5042520597,2,0.00,,3/13/2013 2:12:20 PM
$GPGGA,131221.448,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*71,$GPGGA,131221.448,3554.9685,N,01430.2551,E,1,5,1,0, M,0, M,0,*7C,35.9161349499136,14.504248535414,35.9161411902,14.5042512091,2,0.00,,3/13/2013 2:12:21 PM
$GPGGA,131222.458,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*73,$GPGGA,131222.458,3554.9684,N,01430.2552,E,1,5,1,0, M,0, M,0,*7C,35.9161349499136,14.504248535414,35.9161404438,14.5042527348,2,0.00,,3/13/2013 2:12:22 PM
$GPGGA,131223.478,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*70,$GPGGA,131223.478,3554.9686,N,01430.2550,E,1,5,1,0, M,0, M,0,*7F,35.9161349499136,14.504248535414,35.9161439641,14.5042492229,2,0.00,,3/13/2013 2:12:23 PM
$GPGGA,131224.488,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*78,$GPGGA,131224.488,3554.9688,N,01430.2547,E,1,5,1,0, M,0, M,0,*7F,35.9161349499136,14.504248535414,35.9161462793,14.5042442252,2,0.00,,3/13/2013 2:12:24 PM
$GPGGA,131225.508,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*70,$GPGGA,131225.508,3554.9687,N,01430.2547,E,1,5,1,0, M,0, M,0,*78,35.9161349499136,14.504248535414,35.9161449518,14.5042452048,2,0.00,,3/13/2013 2:12:25 PM
$GPGGA,131226.518,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*72,$GPGGA,131226.518,3554.9686,N,01430.2553,E,1,5,1,0, M,0, M,0,*7E,35.9161349499136,14.504248535414,35.9161435386,14.5042555582,2,0.00,,3/13/2013 2:12:26 PM
$GPGGA,131227.528,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*70,$GPGGA,131227.528,3554.9687,N,01430.2552,E,1,5,1,0, M,0, M,0,*7C,35.9161349499136,14.504248535414,35.9161447024,14.5042527649,2,0.00,,3/13/2013 2:12:27 PM
$GPGGA,131228.548,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*79,$GPGGA,131228.548,3554.9687,N,01430.2552,E,1,5,1,0, M,0, M,0,*75,35.9161349499136,14.504248535414,35.916145088,14.5042534582,2,0.00,,3/13/2013 2:12:28 PM
$GPGGA,131229.558,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*79,$GPGGA,131229.558,3554.9686,N,01430.2555,E,1,5,1,0, M,0, M,0,*73,35.9161349499136,14.504248535414,35.9161428998,14.5042590484,2,0.00,,3/13/2013 2:12:29 PM
$GPGGA,131230.578,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*73,$GPGGA,131230.578,3554.9685,N,01430.2556,E,1,5,1,0, M,0, M,0,*79,35.9161349499136,14.504248535414,35.9161413431,14.5042603937,2,0.00,,3/13/2013 2:12:30 PM
$GPGGA,131231.588,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*7D,$GPGGA,131231.588,3554.9683,N,01430.2557,E,1,5,1,0, M,0, M,0,*70,35.9161349499136,14.504248535414,35.9161389121,14.5042609671,2,0.00,,3/13/2013 2:12:31 PM
$GPGGA,131232.598,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*7F,$GPGGA,131232.598,3554.9683,N,01430.2556,E,1,5,1,0, M,0, M,0,*73,35.9161349499136,14.504248535414,35.9161376075,14.5042604576,2,0.00,,3/13/2013 2:12:32 PM
$GPGGA,131233.618,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*75,$GPGGA,131233.618,3554.9683,N,01430.2556,E,1,5,1,0, M,0, M,0,*79,35.9161349499136,14.504248535414,35.9161378206,14.5042602761,2,0.00,,3/13/2013 2:12:33 PM
$GPGGA,131234.628,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*71,$GPGGA,131234.628,3554.9683,N,01430.2556,E,1,5,1,0, M,0, M,0,*7D,35.9161349499136,14.504248535414,35.9161386845,14.5042604799,2,0.00,,3/13/2013 2:12:34 PM
$GPGGA,131235.648,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*76,$GPGGA,131235.648,3554.9684,N,01430.2556,E,1,5,1,0, M,0, M,0,*7D,35.9161349499136,14.504248535414,35.916140495,14.504260681,2,0.00,,3/13/2013 2:12:35 PM
$GPGGA,131236.658,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*74,$GPGGA,131236.658,3554.9685,N,01430.2556,E,1,5,1,0, M,0, M,0,*7E,35.9161349499136,14.504248535414,35.9161412842,14.5042601639,2,0.00,,3/13/2013 2:12:36 PM
$GPGGA,131237.668,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*76,$GPGGA,131237.668,3554.9685,N,01430.2556,E,1,5,1,0, M,0, M,0,*7C,35.9161349499136,14.504248535414,35.9161416221,14.504259745,2,0.00,,3/13/2013 2:12:37 PM
$GPGGA,131238.688,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*77,$GPGGA,131238.688,3554.9685,N,01430.2556,E,1,5,1,0, M,0, M,0,*7D,35.9161349499136,14.504248535414,35.9161415141,14.5042598626,2,0.00,,3/13/2013 2:12:38 PM
$GPGGA,131239.698,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*77,$GPGGA,131239.698,3554.9685,N,01430.2556,E,1,5,1,0, M,0, M,0,*7D,35.9161349499136,14.504248535414,35.9161414495,14.5042599321,2,0.00,,3/13/2013 2:12:39 PM
$GPGGA,131240.718,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*70,$GPGGA,131240.718,3554.9685,N,01430.2556,E,1,5,1,0, M,0, M,0,*7A,35.9161349499136,14.504248535414,35.9161412274,14.5042601378,2,0.00,,3/13/2013 2:12:40 PM
$GPGGA,131241.728,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*72,$GPGGA,131241.728,3554.9686,N,01430.2554,E,1,5,1,0, M,0, M,0,*79,35.9161349499136,14.504248535414,35.9161439074,14.5042565293,2,0.00,,3/13/2013 2:12:41 PM
$GPGGA,131242.738,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*70,$GPGGA,131242.738,3554.9687,N,01430.2552,E,1,5,1,0, M,0, M,0,*7C,35.9161349499136,14.504248535414,35.9161443214,14.5042539856,2,0.00,,3/13/2013 2:12:42 PM
$GPGGA,131243.758,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*77,$GPGGA,131243.758,3554.9687,N,01430.2553,E,1,5,1,0, M,0, M,0,*7A,35.9161349499136,14.504248535414,35.9161444546,14.5042546816,2,0.00,,3/13/2013 2:12:43 PM
$GPGGA,131244.768,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*73,$GPGGA,131244.768,3554.9686,N,01430.2553,E,1,5,1,0, M,0, M,0,*7F,35.9161349499136,14.504248535414,35.9161440446,14.5042553902,2,0.00,,3/13/2013 2:12:44 PM
$GPGGA,131245.788,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*7C,$GPGGA,131245.788,3554.9686,N,01430.2554,E,1,5,1,0, M,0, M,0,*77,35.9161349499136,14.504248535414,35.9161436846,14.5042563694,2,0.00,,3/13/2013 2:12:45 PM
$GPGGA,131246.798,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*7E,$GPGGA,131246.798,3554.9686,N,01430.2555,E,1,5,1,0, M,0, M,0,*74,35.9161349499136,14.504248535414,35.9161427161,14.504257918,2,0.00,,3/13/2013 2:12:46 PM
$GPGGA,131247.808,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*79,$GPGGA,131247.808,3554.9687,N,01430.2553,E,1,5,1,0, M,0, M,0,*74,35.9161349499136,14.504248535414,35.9161448058,14.5042556657,2,0.00,,3/13/2013 2:12:47 PM
$GPGGA,131248.828,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*74,$GPGGA,131248.828,3554.9686,N,01430.2553,E,1,5,1,0, M,0, M,0,*78,35.9161349499136,14.504248535414,35.9161436939,14.504255533,2,0.00,,3/13/2013 2:12:48 PM
$GPGGA,131249.838,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*74,$GPGGA,131249.838,3554.9686,N,01430.2553,E,1,5,1,0, M,0, M,0,*78,35.9161349499136,14.504248535414,35.9161430764,14.5042543196,2,0.00,,3/13/2013 2:12:49 PM
$GPGGA,131250.858,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*7A,$GPGGA,131250.858,3554.9686,N,01430.2553,E,1,5,1,0, M,0, M,0,*76,35.9161349499136,14.504248535414,35.9161429089,14.5042542147,2,0.00,,3/13/2013 2:12:50 PM
$GPGGA,131251.868,3554.9681,N,01430.2549,E,1,5,1,0, M,0, M,0,*78,$GPGGA,131251.868,3554.9686,N,01430.2553,E,1,5,1,0, M,0, M,0,*74,35.9161349499136,14.504248535414,35.9161429746,14.5042543361,2,0.00,,3/13/2013 2:12:51 PM
